Flight_Distance_KM,Aircraft_Capacity,Aircraft_Age_Years,Passengers,Load_Factor,Flight_Hours,Competition_Index,Weather_Disruption,On_Time_Performance,Delay_Minutes,Average_Ticket_Price,Fuel_Price_Per_Liter,Passenger_Satisfaction_Score,Market_Share_Pct,price_per_km,delay_flag,flight_month,is_weekend,is_narrow_body,load_revenue_ratio,Season_Ordinal,Demand_Ordinal,season_sin,season_cos,Route_Category_Medium Haul,Route_Category_Short Haul,Alliance_OneWorld,Alliance_SkyTeam,Alliance_Star Alliance,origin_region_Europe,origin_region_Middle_East,origin_region_North_America,origin_region_Oceania,dest_region_Asia,dest_region_Europe,dest_region_Middle_East,dest_region_North_America,dest_region_Oceania,dest_region_Other,dest_region_South_America
6.673297967767654,189,17.0,135.0,0.7153,1.6,8.0,1,93.6,0.0,5.597718007579001,0.7756829927189859,9.0,11.0,0.7295061433939741,0,8,1,1,0.5218157443697097,3,1,-1.0,-1.8369701987210297e-16,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
7.696667081526462,220,2.0,190.0,0.8672,3.4,1.0,1,90.7,0.0,6.613598960421508,0.6516295915173799,8.6,16.9,0.7604751220694851,0,12,0,1,0.6594840258586574,3,2,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
9.291090521661292,396,8.0,396.0,1.0,13.3,5.0,0,74.0,0.0,6.772656945060354,0.8338808448776168,8.4,7.1,0.6581087719328547,0,6,0,0,0.6581087719328547,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
9.113939597689829,296,6.0,209.0,0.709,11.3,8.0,0,94.9,0.0,6.7032985365918325,0.66274061414836,8.7,6.5,0.6627781856758334,0,9,1,0,0.46990973364416583,2,1,1.2246467991473532e-16,-1.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
9.143238568435446,296,19.0,269.0,0.9121,12.1,1.0,0,76.7,0.0,7.207407917464813,0.8163070090499298,8.0,39.0,0.7105627920350223,0,8,0,0,0.6481043226151438,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
8.696343057044556,396,21.0,327.0,0.8269,7.9,5.0,0,81.0,1.9459101490553132,6.9163185096426245,0.6873006093731958,8.3,27.0,0.7132914407991994,0,12,1,0,0.589820692396858,3,1,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
7.855932199718614,220,14.0,174.0,0.7932,3.6,2.0,0,82.0,3.044522437723423,6.696910783254944,0.5329357632037267,7.7,15.2,0.7562061940207413,0,7,1,1,0.599822753097252,3,1,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
7.039660349862076,189,19.0,123.0,0.6544,2.0,3.0,0,82.0,2.5649493574615367,5.317678720026657,0.6876128802052803,7.6,16.5,0.6614307680445586,0,9,1,1,0.4328402946083591,2,1,1.2246467991473532e-16,-1.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
7.714677473800927,277,6.0,218.0,0.7904,3.4,1.0,0,67.1,4.127134385045092,6.134828689415852,0.6443348584730795,7.9,59.0,0.7039650873895316,0,9,1,0,0.5564140050726858,2,1,1.2246467991473532e-16,-1.0,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
9.291090521661292,325,4.0,268.0,0.8263,13.5,3.0,0,82.0,3.6635616461296463,6.949712628742644,0.7533149735067552,8.3,25.9,0.6753135262112873,0,5,0,0,0.5580115667083867,2,1,1.2246467991473532e-16,-1.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
9.068892008391808,296,11.0,279.0,0.9426,11.2,6.0,0,80.5,0.0,6.775366090936392,0.6037985656790555,7.7,15.0,0.67290085992476,0,4,0,0,0.6342763505650788,2,2,1.2246467991473532e-16,-1.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
9.17378011666438,325,8.0,257.0,0.7911,11.9,3.0,0,97.7,0.0,6.7590812416004,0.6993494591551239,7.7,30.2,0.6643628193348906,0,4,1,0,0.5255774263758319,2,1,1.2246467991473532e-16,-1.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
5.942799375126701,180,17.0,154.0,0.861,1.1,1.0,0,63.7,2.9444389791664403,5.135857258849637,0.7759615840209069,7.2,29.4,0.7397386819572201,0,11,1,1,0.6369150051651665,1,2,1.0,6.123233995736766e-17,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
9.712992685053011,396,18.0,266.0,0.6717,20.3,1.0,0,90.9,0.0,7.9849328091522676,0.6804821528604297,8.3,26.7,0.7453503464342891,0,3,1,0,0.500651827699912,1,1,1.0,6.123233995736766e-17,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
6.752270376141742,189,9.0,139.0,0.7386,1.7,3.0,0,73.8,3.6109179126442243,5.697596715569115,0.7713112409976167,8.7,5.7,0.7349584623756085,0,11,0,1,0.5428403203106245,1,1,1.0,6.123233995736766e-17,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
8.67265729404031,296,19.0,179.0,0.6069,7.6,6.0,0,72.5,3.8918202981106265,6.3441088790325635,0.7598480837055779,7.8,9.9,0.6558806630047164,0,2,0,0,0.39805397437756235,0,0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
8.867990898182093,396,5.0,376.0,0.9509,9.0,2.0,0,78.9,0.0,7.284285789992185,0.7690098001103602,8.9,52.2,0.7381731362697259,0,6,0,0,0.7019288352788824,3,2,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
8.33110454805304,296,3.0,254.0,0.8589,5.7,5.0,0,97.2,0.0,6.9208787877985145,0.859697112214489,8.9,60.3,0.7416998440171346,0,4,1,0,0.637045996026317,2,2,1.2246467991473532e-16,-1.0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
8.696343057044556,325,9.0,251.0,0.7733,7.8,4.0,0,84.8,0.0,6.555385340908119,0.6881015145651025,8.3,14.5,0.6760678022984676,0,5,0,0,0.522803231517405,2,1,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
6.3473892096560105,189,1.0,105.0,1.0,1.8,8.0,0,79.2,3.4965075614664802,4.458756167532555,0.710810748906198,7.6,3.0,0.6068490507720503,0,1,0,1,0.6068490507720503,0,0,0.0,1.0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
9.052633375946147,325,9.0,289.0,0.8914,10.6,6.0,0,81.2,0.0,7.410328948836006,0.8244467828873294,8.2,4.4,0.7371530097344817,0,6,0,0,0.657098192877317,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8.967121656230923,396,4.0,250.0,0.6332,10.0,6.0,0,86.5,0.0,6.401203841188752,0.6356748856218707,9.0,18.0,0.6422319363571783,0,5,0,0,0.40666126210136533,2,0,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
6.825460036255307,220,6.0,152.0,0.6914,1.7,9.0,0,86.5,2.70805020110221,5.1988560828212,0.9073232412185082,7.9,17.7,0.6643514961082074,0,4,0,1,0.45933262440921463,2,1,1.2246467991473532e-16,-1.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
8.965845494750937,325,15.0,291.0,0.8972,9.9,5.0,0,81.2,0.0,7.243813144049029,0.7682755838595824,7.4,26.6,0.7268638820323257,0,7,1,0,0.6521422749594026,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
9.712992685053011,396,13.0,346.0,0.8744,20.0,2.0,0,82.5,0.0,7.836618643044241,0.7204324575412968,8.0,44.7,0.7315060201598058,0,7,0,0,0.6396288640277342,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
6.175867270105761,220,15.0,192.0,0.8733,1.3,1.0,0,93.9,1.9459101490553132,4.9244962637743335,0.8778447100304405,7.9,52.2,0.6862579920185389,0,9,0,1,0.59930910442979,2,2,1.2246467991473532e-16,-1.0,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
9.143238568435446,517,19.0,422.0,0.817,11.6,8.0,0,86.0,0.0,6.858134269756521,0.6089221460864329,8.1,8.6,0.6761286568865904,0,4,0,0,0.5523971126763443,2,1,1.2246467991473532e-16,-1.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
8.965845494750937,277,10.0,234.0,0.8477,9.6,2.0,0,78.0,2.70805020110221,7.180991003626722,0.7880638411405059,8.4,15.5,0.7205601378637655,0,8,1,0,0.610818828867114,3,1,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
9.061956366209925,396,13.0,320.0,0.8093,10.9,3.0,1,86.7,0.0,6.772656945060354,0.6056465197387445,8.0,17.8,0.6730954397500967,0,4,1,0,0.5447361393897533,2,1,1.2246467991473532e-16,-1.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
8.748463629942055,396,15.0,302.0,0.763,8.4,9.0,1,55.0,0.0,6.428638248559866,0.8912360829189372,8.9,12.8,0.6594514266652783,0,8,0,0,0.5031614385456074,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
8.579416534596369,517,20.0,404.0,0.7825,7.0,6.0,0,72.4,3.091042453358316,5.942248042068195,0.7936947081440651,8.4,21.3,0.6203141935218681,0,4,1,0,0.4853958564308618,2,1,1.2246467991473532e-16,-1.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
8.925454386826402,396,1.0,338.0,0.8542,9.6,5.0,0,95.0,3.4011973816621555,7.0731680173731775,0.8451543466837411,8.0,30.2,0.7126291393531632,0,10,1,0,0.608727810835472,2,2,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
9.638935897473202,296,18.0,290.0,0.9821,18.9,2.0,0,84.7,2.4849066497880004,7.720980637121852,0.7019948469370928,8.1,40.6,0.7257286547760498,0,6,0,0,0.7127381118555585,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
9.17378011666438,325,14.0,235.0,0.7254,12.1,5.0,0,72.8,2.0794415416798357,7.132441639553861,0.7388016162780572,8.3,16.8,0.701061115707731,0,10,0,0,0.5085497333343881,2,1,1.2246467991473532e-16,-1.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
8.67265729404031,296,21.0,238.0,0.8054,7.7,6.0,0,90.9,0.0,6.00270117903397,0.7894404221701846,9.0,15.7,0.6205844988152802,0,1,0,0,0.4998187553458267,0,1,0.0,1.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
7.57095858316901,220,8.0,179.0,0.8166,3.0,7.0,0,73.4,0.0,5.951345430511155,0.8353718227623745,8.3,19.6,0.6943617067754767,0,7,1,1,0.5670157697528543,3,1,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
6.175867270105761,220,11.0,156.0,0.7106,1.5,9.0,0,82.0,0.0,4.456786180221833,0.7864734262787767,8.5,10.3,0.6210797959974178,0,10,0,1,0.4413393030357651,2,1,1.2246467991473532e-16,-1.0,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
8.965845494750937,396,14.0,284.0,0.7174,9.9,7.0,0,79.0,3.367295829986474,6.822088452225045,0.7409049751056507,8.8,6.5,0.6845468812273153,0,8,0,0,0.491093932592476,3,1,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
8.729235349659273,277,13.0,266.0,0.9612,8.3,1.0,0,87.4,2.5649493574615367,6.828917678208833,0.8129161469793608,8.3,30.3,0.7018966478643142,0,6,0,0,0.6746630579271788,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
6.46302945692067,189,14.0,158.0,0.8375,1.3,8.0,0,85.6,1.3862943611198906,4.450035689038101,0.6316959808238591,8.3,16.8,0.5962773850385197,0,5,1,1,0.49938230996976024,2,1,1.2246467991473532e-16,-1.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
7.266128779556451,180,16.0,144.0,0.8049,2.2,5.0,0,86.2,2.302585092994046,5.867968347365164,0.7704773907311071,7.8,19.9,0.7098810705535646,0,12,0,1,0.5713832736885641,3,1,-1.0,-1.8369701987210297e-16,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
8.764209507142004,396,6.0,325.0,0.8218,8.3,6.0,0,80.9,0.0,6.53451531816871,0.733354618275306,8.3,7.6,0.6692313713044622,0,8,1,0,0.549974340938007,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9.281823473598047,277,5.0,190.0,0.6864,13.5,8.0,0,69.8,0.0,7.029494921381016,0.4943523106708452,8.6,22.8,0.6836817359714012,0,10,1,0,0.46927914357076983,2,1,1.2246467991473532e-16,-1.0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
8.531293315795018,396,20.0,344.0,0.8703,6.7,8.0,1,81.3,1.9459101490553132,6.772656945060354,0.6646345255018015,8.1,16.8,0.7105706141512693,0,8,0,0,0.6184096054958497,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
7.855932199718614,220,17.0,189.0,0.8605,3.8,3.0,0,86.8,2.4849066497880004,6.1213737625622064,0.6412696627820594,8.4,15.4,0.691217324671558,0,11,0,1,0.5947925078798757,1,2,1.0,6.123233995736766e-17,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
8.67265729404031,517,8.0,392.0,0.7591,7.9,8.0,0,80.8,0.0,6.430396668049054,0.6760177065410242,9.8,3.0,0.6648014576109365,0,6,0,0,0.5046507864724619,3,1,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
7.3752557780097545,296,12.0,198.0,0.6708,2.7,5.0,0,83.4,3.9512437185814275,5.327536305217257,0.8709991008319309,8.3,26.5,0.6361043108922532,0,11,0,0,0.4266987717465234,1,1,1.0,6.123233995736766e-17,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
7.039660349862076,220,19.0,188.0,0.8566,1.6,6.0,0,87.6,4.653960350157523,5.866128055796684,0.6844212748491073,8.8,3.8,0.7296487414293965,0,5,0,1,0.625017111908421,2,2,1.2246467991473532e-16,-1.0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
9.12598002335811,325,12.0,216.0,0.6656,11.5,9.0,0,55.0,2.3978952727983707,6.3406767136653475,0.7522801157304144,8.2,13.4,0.6261790660300521,0,5,0,0,0.4167847863496027,2,1,1.2246467991473532e-16,-1.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
9.332646496360152,396,5.0,288.0,0.7291,14.1,3.0,1,69.8,3.091042453358316,7.248354701329109,0.6945777193542789,9.2,22.3,0.7015003081623342,0,11,1,0,0.5114638746811578,1,1,1.0,6.123233995736766e-17,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
6.46302945692067,189,5.0,155.0,0.821,1.7,8.0,0,81.0,3.6635616461296463,5.1407274459732655,0.7368279104791027,7.4,4.3,0.6888258281234746,0,9,1,1,0.5655260048893727,2,1,1.2246467991473532e-16,-1.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
9.291090521661292,325,12.0,296.0,0.9124,13.6,9.0,0,83.4,0.0,7.361743849031189,0.822221564690076,7.8,16.1,0.7153511898020679,0,6,0,0,0.6526864255754068,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
6.825460036255307,180,5.0,138.0,0.7701,2.0,2.0,0,64.1,3.6888794541139363,5.743259565198401,0.8040305708280958,8.1,41.7,0.7339197361675756,0,9,0,1,0.56519158882265,2,1,1.2246467991473532e-16,-1.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
8.03947991910045,218,5.0,132.0,0.6063,4.6,8.0,0,91.5,4.07753744390572,5.957287095306396,0.7074354866574419,7.6,18.3,0.6590298500158874,0,4,0,0,0.3995697980646325,2,0,1.2246467991473532e-16,-1.0,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
8.981052985901483,325,11.0,252.0,0.7766,10.1,5.0,1,97.1,3.044522437723423,6.910820576154799,0.9026985266455088,7.4,20.7,0.6923939373848157,0,11,1,0,0.5377131317730478,1,1,1.0,6.123233995736766e-17,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
9.152817185732516,396,5.0,371.0,0.9376,11.8,2.0,0,76.9,2.302585092994046,7.135774922811107,0.7353791250903778,8.3,42.1,0.702836936021937,0,7,0,0,0.6589799112141681,3,2,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
8.33110454805304,277,6.0,188.0,0.6823,5.7,5.0,0,82.0,3.091042453358316,6.185735260853075,0.7382725789358582,9.0,15.1,0.6629156525894618,0,10,1,0,0.4523073497617898,2,1,1.2246467991473532e-16,-1.0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
8.660600654710967,277,7.0,252.0,0.9126,7.3,3.0,0,93.0,0.0,6.51771558507671,0.7412936269563734,8.3,22.2,0.6746698076064621,0,6,0,0,0.6157036664216573,3,2,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
9.008346579384707,396,17.0,316.0,0.7987,10.4,5.0,0,59.9,2.1972245773362196,6.772656945060354,0.6221161707112657,8.6,16.8,0.6767008807439524,0,8,1,0,0.5404809934501947,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
9.503084610020228,277,20.0,194.0,0.7018,16.7,9.0,0,79.6,0.0,7.17784348303287,0.6827675908071104,9.3,7.2,0.6834033762029311,0,9,1,0,0.479612489419217,2,1,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8.216358332386156,220,19.0,211.0,0.9627,5.3,1.0,0,92.4,0.0,6.543494492297982,0.7515416007204397,8.2,61.2,0.7099869879520887,0,4,0,1,0.6835044733014758,2,2,1.2246467991473532e-16,-1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
8.99850761180784,517,17.0,422.5,0.9749,10.0,1.0,1,96.6,1.791759469228055,7.071972265963926,0.7563343507709958,8.5,39.5,0.7073027836286495,0,12,0,0,0.6895494837595704,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9.638935897473202,277,20.0,237.0,0.8586,18.9,5.0,0,69.7,0.0,7.97623476737001,0.7464673265720069,7.9,12.2,0.7497211040875248,0,7,1,0,0.6437105399695489,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
8.906664409770052,296,10.0,235.0,0.7946,9.5,5.0,1,77.9,2.302585092994046,6.599094688145158,0.8322915955335862,9.3,25.9,0.6661268026437904,0,9,0,0,0.5293043573807559,2,1,1.2246467991473532e-16,-1.0,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
8.764209507142004,396,10.0,349.0,0.8833,8.2,1.0,0,87.3,0.0,6.8088406108076995,0.6695198476644169,7.5,44.8,0.6973263535391566,0,10,1,0,0.6159483680811371,2,2,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6.066108090103747,220,14.0,142.0,0.6496,1.3,1.0,0,96.3,1.3862943611198906,4.569853840860524,0.62341620477318,7.9,32.6,0.6467285502270639,0,2,0,1,0.42011486622750066,0,0,0.0,1.0,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False
8.612685172875459,296,9.0,276.0,0.9356,7.1,5.0,0,90.2,0.0,6.921737076502556,0.6555725839623003,9.1,3.2,0.7200628078441526,0,7,0,0,0.6736907630189891,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8.964567702601611,396,15.0,293.0,0.7423,10.0,6.0,0,77.8,0.0,7.277074940453948,0.8884406318489085,7.4,24.5,0.7302950973531952,0,7,0,0,0.5420980507652767,3,1,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
8.382747094863314,277,6.0,277.0,1.0,6.0,4.0,1,58.9,0.0,6.97001620837565,0.6655806877134247,8.1,3.0,0.7428545326764121,0,7,0,0,0.7428545326764121,3,2,-1.0,-1.8369701987210297e-16,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
6.566672429803241,189,10.0,129.0,0.6841,1.6,7.0,0,93.2,0.6931471805599453,5.42499406937454,0.7302332164860231,8.5,20.9,0.7169590225693976,0,11,0,1,0.4904716673397249,1,1,1.0,6.123233995736766e-17,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
9.152817185732516,296,5.0,245.0,0.8298,12.0,5.0,0,57.6,0.0,7.34877412870376,0.8181279431006633,8.3,14.7,0.7238162565391995,0,12,1,0,0.6006227296762277,3,1,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
8.586905803827538,517,11.0,279.0,0.5414,7.0,7.0,0,71.2,3.367295829986474,6.21192450079299,0.7968810903806451,8.3,16.8,0.6479592715214644,0,2,0,0,0.3508051496017208,0,0,0.0,1.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
7.828436359157585,277,5.0,258.0,0.9345,3.5,1.0,1,65.1,3.7376696182833684,6.214748088623106,0.8274286677062008,8.3,49.9,0.703946637410673,0,8,1,0,0.6578381326602739,3,2,-1.0,-1.8369701987210297e-16,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
8.59062950948942,296,6.0,296.0,1.0,7.0,2.0,0,85.3,0.0,6.948206004590618,0.9311861884624888,8.7,36.3,0.7244786171455937,0,8,1,0,0.7244786171455937,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
8.764209507142004,396,10.0,288.0,0.7282,8.3,2.0,0,66.1,0.0,7.038572992908976,0.8757324234763996,7.9,32.7,0.7208543597677447,0,11,0,0,0.5249261447828717,1,1,1.0,6.123233995736766e-17,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
8.515391569469609,296,11.0,254.0,0.8594,6.6,2.0,0,75.9,0.0,7.340634496299016,0.8455851087570725,8.5,11.5,0.7714484940222156,0,12,1,0,0.6629828357626921,3,2,-1.0,-1.8369701987210297e-16,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
9.472012088995733,325,15.0,239.0,0.7355,15.9,1.0,0,74.7,0.0,7.397782099433339,0.7598586736806103,8.6,39.4,0.7064336859587017,0,2,0,0,0.5195819760226251,0,1,0.0,1.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
8.157943507105037,218,16.0,155.0,0.7122,4.4,9.0,1,82.0,2.0794415416798357,6.105462651161393,0.7756147854127542,7.6,3.0,0.6666848999914198,0,5,1,0,0.4748129857738892,2,1,1.2246467991473532e-16,-1.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
9.143238568435446,396,5.0,325.0,0.8226,11.9,3.0,0,82.0,1.6094379124341003,6.827000651287002,0.6262633900629646,8.6,27.4,0.6730592606321828,0,6,0,0,0.5536585477960335,3,1,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
8.03947991910045,277,7.0,161.0,0.5838,4.3,1.0,0,86.3,0.0,5.265897475291926,0.8682049625043325,8.3,71.4,0.5825442970634923,0,2,0,0,0.3400893606256668,0,0,0.0,1.0,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
6.7226297948554485,189,7.0,170.0,0.9006,1.6,6.0,0,75.3,2.6390573296152584,5.391944312326661,0.7724469207583015,7.9,18.7,0.6982005425041338,0,12,0,1,0.6287994085792229,3,2,-1.0,-1.8369701987210297e-16,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False
9.472012088995733,325,9.0,253.0,0.7786,16.2,5.0,0,82.9,3.6109179126442243,7.351581756754737,0.6557367688300382,8.2,25.8,0.702021893622523,0,9,0,0,0.5465942463744964,2,1,1.2246467991473532e-16,-1.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
8.328692583545568,220,8.0,132.0,0.6039,5.6,9.0,0,94.1,4.3694478524670215,6.391716088163259,0.7037007704741166,8.4,20.1,0.6851674048555635,0,3,1,1,0.41377259579227477,1,0,1.0,6.123233995736766e-17,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
7.57095858316901,296,15.0,221.0,0.7476,3.2,7.0,0,55.9,3.295836866004329,5.173830661425033,0.8012029993979461,8.6,21.9,0.6036466762988453,0,11,0,0,0.45128625520101673,1,1,1.0,6.123233995736766e-17,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
8.382747094863314,218,12.0,160.0,0.7378,6.2,1.0,0,59.5,3.044522437723423,6.485123665952063,0.5761153057251303,8.3,20.9,0.6911753669138555,0,11,1,0,0.5099491857090426,1,1,1.0,6.123233995736766e-17,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
7.039660349862076,189,2.0,141.0,0.7511,2.1,5.0,0,84.0,0.0,5.83842991093892,0.57893518718346,8.3,30.0,0.7262035529945096,0,4,1,1,0.5454514886541761,2,1,1.2246467991473532e-16,-1.0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
9.36314729221994,277,19.0,183.0,0.6618,14.3,1.0,0,66.5,3.1354942159291497,7.4336901805486715,0.7043413923258248,7.6,59.2,0.7173197457233347,0,3,1,0,0.4747222077197029,1,1,1.0,6.123233995736766e-17,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
7.0909098220799835,189,20.0,135.0,0.7171,2.3,1.0,0,89.3,2.0794415416798357,5.938670126594165,0.6326432845884203,7.9,57.0,0.7339928706642626,0,10,0,1,0.5263462875533427,2,1,1.2246467991473532e-16,-1.0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
8.799510901368867,396,12.0,378.0,0.9567,8.7,7.0,0,87.0,3.1780538303479458,6.267902389479909,0.8857165595708654,8.7,5.6,0.6396137983380745,0,12,0,0,0.6119185208700358,3,2,-1.0,-1.8369701987210297e-16,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
7.828436359157585,296,12.0,187.0,0.6338,3.3,5.0,0,83.0,3.2188758248682006,6.0486951805622535,0.7740738401226482,8.3,8.8,0.6851377678322442,0,5,0,0,0.4342403172520764,2,0,1.2246467991473532e-16,-1.0,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
5.942799375126701,189,5.0,177.0,0.9414,0.9,2.0,0,87.4,0.0,4.982784365940479,0.7173777396424026,8.3,18.7,0.7176909624944401,0,6,0,1,0.6756342720922659,3,2,-1.0,-1.8369701987210297e-16,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8.925454386826402,325,8.0,220.0,0.6793,9.5,5.0,0,72.3,2.9444389791664403,6.323444565953669,0.5609299350133594,8.9,21.2,0.6370937107268847,0,1,0,0,0.4327777576967728,0,1,0.0,1.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
